PF3D7_1208000	Pf3D7_12_v3	359995	360499																							
PF3D7_1208100	Pf3D7_12_v3	361599	376167																							
PF3D7_1208200	Pf3D7_12_v3	376552	387483																							
PF3D7_1208300	Pf3D7_12_v3	387833	389498																							
PF3D7_1208500	Pf3D7_12_v3	395960	401562																							
PF3D7_1208600	Pf3D7_12_v3	401950	402905																							
PF3D7_1208700	Pf3D7_12_v3	403291	404918																							
PF3D7_1209000	Pf3D7_12_v3	420876	422288																							
PF3D7_1209200	Pf3D7_12_v3	426774	428242																							
PF3D7_1209400	Pf3D7_12_v3	435583	439379																							
PF3D7_1209600	Pf3D7_12_v3	443680	445148																							
PF3D7_1209700	Pf3D7_12_v3	445596	448072																							
PF3D7_1209800	Pf3D7_12_v3	446709	448061																							
PF3D7_1210100	Pf3D7_12_v3	454764	457276																							
PF3D7_1210300	Pf3D7_12_v3	465011	466098																							
PF3D7_1210400	Pf3D7_12_v3	466191	469771																							
PF3D7_1210500	Pf3D7_12_v3	470028	471828																							
PF3D7_1210600	Pf3D7_12_v3	471059	475975																							
PF3D7_1210700	Pf3D7_12_v3	476110	479111																							
PF3D7_1210900	Pf3D7_12_v3	480479	483033																							
PF3D7_1211200	Pf3D7_12_v3	491674	497464																							
PF3D7_1211300	Pf3D7_12_v3	497915	503333																							
PF3D7_1211400	Pf3D7_12_v3	504868	507780																							
PF3D7_1211500	Pf3D7_12_v3	507320	509574																							
PF3D7_1211600	Pf3D7_12_v3	510276	519536																							
PF3D7_1211700	Pf3D7_12_v3	520520	524930																							
PF3D7_1211800	Pf3D7_12_v3	525310	528190																							
PF3D7_1212000	Pf3D7_12_v3	534549	536310																							
PF3D7_1212100	Pf3D7_12_v3	536652	538932																							
PF3D7_1437900	Pf3D7_14_v3	1531955	1536263																							
PF3D7_1437800	Pf3D7_14_v3	1530017	1532363																							
PF3D7_1437700	Pf3D7_14_v3	1525117	1528540																							
PF3D7_1437600	Pf3D7_14_v3	1522980	1525078																							
PF3D7_1437500	Pf3D7_14_v3	1521105	1521920																							
PF3D7_1437400	Pf3D7_14_v3	1517047	1519845																							
PF3D7_1437300	Pf3D7_14_v3	1513414	1515796																							
PF3D7_1437200	Pf3D7_14_v3	1506995	1511703																							
PF3D7_1437100	Pf3D7_14_v3	1505496	1506974																							
PF3D7_1437000	Pf3D7_14_v3	1502507	1505459																							
PF3D7_1436900	Pf3D7_14_v3	1499927	1501739																							
PF3D7_1436800	Pf3D7_14_v3	1498758	1499902																							
PF3D7_1436700	Pf3D7_14_v3	1494872	1498533																							
PF3D7_1436600	Pf3D7_14_v3	1490321	1494453																							
PF3D7_1436400	Pf3D7_14_v3	1483903	1488496																							
PF3D7_1436100	Pf3D7_14_v3	1460988	1468298																							
PF3D7_1435900	Pf3D7_14_v3	1454227	1455651																							
PF3D7_1435800	Pf3D7_14_v3	1452234	1454205																							
PF3D7_1435600	Pf3D7_14_v3	1437433	1443684																							
PF3D7_1435400	Pf3D7_14_v3	1433279	1434985																							
PF3D7_1435300	Pf3D7_14_v3	1421241	1431920																							
PF3D7_1435100	Pf3D7_14_v3	1415760	1417286																							
PF3D7_1435000	Pf3D7_14_v3	1413760	1415729																							
PF3D7_1434900	Pf3D7_14_v3	1411737	1413096																							
PF3D7_1434800	Pf3D7_14_v3	1409197	1411400																							
PF3D7_1434700	Pf3D7_14_v3	1406574	1408705																							
PF3D7_1434600	Pf3D7_14_v3	1403360	1407209																							
PF3D7_1434400	Pf3D7_14_v3	1375352	1377636																							
PF3D7_1434300	Pf3D7_14_v3	1370611	1375278																							
PF3D7_1434200	Pf3D7_14_v3	1368249	1371883																							
PF3D7_1434100	Pf3D7_14_v3	1366575	1368634																							
PF3D7_1434000	Pf3D7_14_v3	1364611	1366364																							
PF3D7_1433900	Pf3D7_14_v3	1359700	1366130																							
PF3D7_1433800	Pf3D7_14_v3	1350120	1359111																							
PF3D7_1433700	Pf3D7_14_v3	1341313	1349600																							
PF3D7_1433600	Pf3D7_14_v3	1341334	1342539																							
PF3D7_1433100	Pf3D7_14_v3	1299666	1303727																							
PF3D7_1433000	Pf3D7_14_v3	1298143	1299264																							
PF3D7_1432900	Pf3D7_14_v3	1296058	1298114																							
PF3D7_1432800	Pf3D7_14_v3	1292531	1295607																							
PF3D7_1432700	Pf3D7_14_v3	1289379	1291696																							
PF3D7_1432600	Pf3D7_14_v3	1285502	1289263																							
PF3D7_1432500	Pf3D7_14_v3	1283342	1285383																							
PF3D7_1432400	Pf3D7_14_v3	1275758	1282905																							
PF3D7_1432300	Pf3D7_14_v3	1269368	1274693																							
PF3D7_1432200	Pf3D7_14_v3	1263521	1269011																							
PF3D7_1432100	Pf3D7_14_v3	1260840	1263051																							
PF3D7_1431900	Pf3D7_14_v3	1252881	1257284																							
PF3D7_1431700	Pf3D7_14_v3	1246677	1248407																							
PF3D7_1431600	Pf3D7_14_v3	1242924	1245905																							
PF3D7_1431500	Pf3D7_14_v3	1238794	1242545																							
PF3D7_1431300	Pf3D7_14_v3	1230044	1234486																							
PF3D7_1431200	Pf3D7_14_v3	1223443	1229071																							
PF3D7_1431100	Pf3D7_14_v3	1220473	1223467																							
PF3D7_1430900	Pf3D7_14_v3	1216478	1217316																							
PF3D7_1430800	Pf3D7_14_v3	1213677	1215778																							
PF3D7_1430600	Pf3D7_14_v3	1207393	1210028																							
PF3D7_1430500	Pf3D7_14_v3	1205088	1206416																							
PF3D7_1430400	Pf3D7_14_v3	1200622	1204458																							
PF3D7_1430300	Pf3D7_14_v3	1191911	1200002																							
PF3D7_1430100	Pf3D7_14_v3	1184314	1187350																							
PF3D7_1430000	Pf3D7_14_v3	1180961	1183390																							
PF3D7_1429900	Pf3D7_14_v3	1176022	1181728																							
PF3D7_1429800	Pf3D7_14_v3	1170179	1175688																							
PF3D7_1429600	Pf3D7_14_v3	1167130	1168075																							
PF3D7_1429500	Pf3D7_14_v3	1164239	1166791																							
PF3D7_1429400	Pf3D7_14_v3	1154726	1163789																							
PF3D7_1429300	Pf3D7_14_v3	1150188	1153847																							
PF3D7_1429000	Pf3D7_14_v3	1140579	1141292																							
PF3D7_1428900	Pf3D7_14_v3	1134187	1139679																							
PF3D7_1428700	Pf3D7_14_v3	1129223	1132227																							
PF3D7_1428500	Pf3D7_14_v3	1118519	1126439																							
PF3D7_1428300	Pf3D7_14_v3	1104979	1107504																							
PF3D7_1428200	Pf3D7_14_v3	1100870	1104966																							
PF3D7_1428000	Pf3D7_14_v3	1094297	1097880																							
PF3D7_1427900	Pf3D7_14_v3	1090631	1094286																							
PF3D7_1427800	Pf3D7_14_v3	1088099	1089750																							
PF3D7_1427300	Pf3D7_14_v3	1064142	1069386																							
PF3D7_1427100	Pf3D7_14_v3	1055788	1060651																							
PF3D7_1427000	Pf3D7_14_v3	1050744	1055499																							
PF3D7_1426900	Pf3D7_14_v3	1049648	1050707																							
PF3D7_1426800	Pf3D7_14_v3	1042553	1049929																							
PF3D7_1426700	Pf3D7_14_v3	1035905	1042216																							
PF3D7_1426600	Pf3D7_14_v3	1030905	1035496																							
PF3D7_1426500	Pf3D7_14_v3	1027682	1030025																							
PF3D7_1426400	Pf3D7_14_v3	1026262	1027215																							
PF3D7_1426300	Pf3D7_14_v3	1023202	1025765																							
PF3D7_1426200	Pf3D7_14_v3	1020917	1023165																							
PF3D7_1426100	Pf3D7_14_v3	1018646	1020564																							
PF3D7_1426000	Pf3D7_14_v3	1015470	1017199																							
PF3D7_1425700	Pf3D7_14_v3	1005996	1008490																							
PF3D7_1425500	Pf3D7_14_v3	993652	994661																							
PF3D7_1425400	Pf3D7_14_v3	988897	992990																							
PF3D7_1425300	Pf3D7_14_v3	985023	988047																							
PF3D7_1425200	Pf3D7_14_v3	982400	984901																							
PF3D7_1424400	Pf3D7_14_v3	976472	980866																							
PF3D7_1424100	Pf3D7_14_v3	973577	977414																							
PF3D7_1423800	Pf3D7_14_v3	967040	972619																							
PF3D7_1423600	Pf3D7_14_v3	953981	958714																							
PF3D7_1423300	Pf3D7_14_v3	935849	941730																							
PF3D7_1423200	Pf3D7_14_v3	932326	935581																							
PF3D7_1423000	Pf3D7_14_v3	924840	927108																							
PF3D7_1422900	Pf3D7_14_v3	922368	924402																							
PF3D7_1422800	Pf3D7_14_v3	918026	920067																							
PF3D7_1422600	Pf3D7_14_v3	910212	912272																							
PF3D7_1422500	Pf3D7_14_v3	906564	909327																							
PF3D7_1422400	Pf3D7_14_v3	899929	905858																							
PF3D7_1422300	Pf3D7_14_v3	897267	899556																							
PF3D7_1422200	Pf3D7_14_v3	895874	897254																							
PF3D7_1422000	Pf3D7_14_v3	891991	893290																							
PF3D7_1421900	Pf3D7_14_v3	890541	891622																							
PF3D7_1421400	Pf3D7_14_v3	881798	884182																							
PF3D7_1421200	Pf3D7_14_v3	875687	877378																							
PF3D7_1421100	Pf3D7_14_v3	870397	875176																							
PF3D7_1421000	Pf3D7_14_v3	867794	868957																							
PF3D7_1420900	Pf3D7_14_v3	864953	867033																							
PF3D7_1420700	Pf3D7_14_v3	857678	863689																							
PF3D7_1420600	Pf3D7_14_v3	853711	856441																							
PF3D7_1420500	Pf3D7_14_v3	849819	853349																							
PF3D7_1420400	Pf3D7_14_v3	846155	849672																							
PF3D7_1420300	Pf3D7_14_v3	843380	844973																							
PF3D7_1420200	Pf3D7_14_v3	838158	842717																							
PF3D7_1420100	Pf3D7_14_v3	831758	837178																							
PF3D7_1420000	Pf3D7_14_v3	828485	830942																							
PF3D7_1419900	Pf3D7_14_v3	825465	827532																							
PF3D7_1419700	Pf3D7_14_v3	819039	821674																							
PF3D7_1419600	Pf3D7_14_v3	815258	818340																							
PF3D7_1419500	Pf3D7_14_v3	813569	814898																							
PF3D7_1419300	Pf3D7_14_v3	801242	804083																							
PF3D7_1419200	Pf3D7_14_v3	797071	800473																							
PF3D7_1419100	Pf3D7_14_v3	793391	797397																							
PF3D7_1418900	Pf3D7_14_v3	782752	786343																							
PF3D7_1418300	Pf3D7_14_v3	776390	777202																							
PF3D7_1418200	Pf3D7_14_v3	775121	776382																							
PF3D7_1418100	Pf3D7_14_v3	762614	773407																							
PF3D7_1418000	Pf3D7_14_v3	759029	762021																							
PF3D7_1417900	Pf3D7_14_v3	756645	758888																							
PF3D7_1417800	Pf3D7_14_v3	752903	757053																							
PF3D7_1417700	Pf3D7_14_v3	748818	752352																							
PF3D7_1417300	Pf3D7_14_v3	708755	713627																							
PF3D7_1417100	Pf3D7_14_v3	690145	692507																							
PF3D7_1417000	Pf3D7_14_v3	688592	689740																							
PF3D7_1416900	Pf3D7_14_v3	684962	686566																							
PF3D7_1416800	Pf3D7_14_v3	682466	685191																							
PF3D7_1416700	Pf3D7_14_v3	680612	682264																							
PF3D7_1416400	Pf3D7_14_v3	661098	665295																							
PF3D7_1416200	Pf3D7_14_v3	648910	658762																							
PF3D7_1416100	Pf3D7_14_v3	645055	648793																							
PF3D7_1416000	Pf3D7_14_v3	643914	644989																							
PF3D7_1415900	Pf3D7_14_v3	641606	642984																							
PF3D7_1415700	Pf3D7_14_v3	634236	637046																							
PF3D7_1415500	Pf3D7_14_v3	623840	628505																							
PF3D7_1415300	Pf3D7_14_v3	613736	616628																							
PF3D7_1415200	Pf3D7_14_v3	611486	613217																							
PF3D7_1415100	Pf3D7_14_v3	608580	611484																							
PF3D7_1415000	Pf3D7_14_v3	606246	607405																							
PF3D7_1414900	Pf3D7_14_v3	601981	605559																							
PF3D7_1414800	Pf3D7_14_v3	599435	601403																							
PF3D7_1414600	Pf3D7_14_v3	590603	592740																							
PF3D7_1414400	Pf3D7_14_v3	573759	577168																							
PF3D7_1414300	Pf3D7_14_v3	570027	571644																							
PF3D7_1414200	Pf3D7_14_v3	562981	566801																							
PF3D7_1414100	Pf3D7_14_v3	557487	562812																							
PF3D7_1414000	Pf3D7_14_v3	552757	555969																							
PF3D7_1413900	Pf3D7_14_v3	550913	553649																							
PF3D7_1413800	Pf3D7_14_v3	546796	549599																							
PF3D7_1413700	Pf3D7_14_v3	540168	546533																							
PF3D7_1413500	Pf3D7_14_v3	536446	538247																							
PF3D7_1413400	Pf3D7_14_v3	533951	536207																							
PF3D7_1413100	Pf3D7_14_v3	527132	529234																							
PF3D7_1412900	Pf3D7_14_v3	519028	523889																							
PF3D7_1412800	Pf3D7_14_v3	515932	519380																							
PF3D7_1412600	Pf3D7_14_v3	509238	511218																							
PF3D7_1412300	Pf3D7_14_v3	491286	492947																							
PF3D7_1412100	Pf3D7_14_v3	484274	487738																							
PF3D7_1411800	Pf3D7_14_v3	477095	479654																							
PF3D7_1411700	Pf3D7_14_v3	474972	477365																							
PF3D7_1411600	Pf3D7_14_v3	472825	474880																							
PF3D7_1411400	Pf3D7_14_v3	460578	467594																							
PF3D7_1411300	Pf3D7_14_v3	457646	461237																							
PF3D7_1411200	Pf3D7_14_v3	451761	456500																							
PF3D7_1410900	Pf3D7_14_v3	436329	440098																							
PF3D7_1410800	Pf3D7_14_v3	432899	435698																							
PF3D7_1410700	Pf3D7_14_v3	429125	431542																							
PF3D7_1410600	Pf3D7_14_v3	425584	429101																							
PF3D7_1410400	Pf3D7_14_v3	419442	423481																							
PF3D7_1410200	Pf3D7_14_v3	399105	403567																							
PF3D7_1410100	Pf3D7_14_v3	395877	398406																							
PF3D7_1410000	Pf3D7_14_v3	392855	394689																							
PF3D7_1409900	Pf3D7_14_v3	387792	392617																							
PF3D7_1409700	Pf3D7_14_v3	377013	380614																							
PF3D7_1409400	Pf3D7_14_v3	365269	367978																							
PF3D7_1409300	Pf3D7_14_v3	362619	364640																							
PF3D7_1409100	Pf3D7_14_v3	355859	360616																							
PF3D7_1409000	Pf3D7_14_v3	352521	355754																							
PF3D7_1408900	Pf3D7_14_v3	350700	352431																							
PF3D7_1408800	Pf3D7_14_v3	348831	350857																							
PF3D7_1408700	Pf3D7_14_v3	324334	347119																							
PF3D7_1408600	Pf3D7_14_v3	322243	324322																							
PF3D7_1408400	Pf3D7_14_v3	313838	318345																							
PF3D7_1408200	Pf3D7_14_v3	300579	306041																							
PF3D7_1407700	Pf3D7_14_v3	279176	280673																							
PF3D7_1407500	Pf3D7_14_v3	269535	271698																							
PF3D7_1407300	Pf3D7_14_v3	263070	267617																							
PF3D7_1407200	Pf3D7_14_v3	260615	262717																							
PF3D7_1407100	Pf3D7_14_v3	258164	260710																							
PF3D7_1407000	Pf3D7_14_v3	253542	257360																							
PF3D7_1406900	Pf3D7_14_v3	250334	252921																							
PF3D7_1406800	Pf3D7_14_v3	246052	249607																							
PF3D7_1406700	Pf3D7_14_v3	244331	246273																							
PF3D7_1406600	Pf3D7_14_v3	238872	244318																							
PF3D7_1406500	Pf3D7_14_v3	233001	237744																							
PF3D7_1406400	Pf3D7_14_v3	230607	232875																							
PF3D7_1406300	Pf3D7_14_v3	227948	230574																							
PF3D7_1406200	Pf3D7_14_v3	217394	227116																							
PF3D7_1406100	Pf3D7_14_v3	211139	215915																							
PF3D7_1406000	Pf3D7_14_v3	210252	211328																							
PF3D7_1405900	Pf3D7_14_v3	204930	209333																							
PF3D7_1405800	Pf3D7_14_v3	200101	204702																							
PF3D7_1405700	Pf3D7_14_v3	196106	199602																							
PF3D7_1405600	Pf3D7_14_v3	192727	194345																							
PF3D7_1405500	Pf3D7_14_v3	190754	192994																							
PF3D7_1405400	Pf3D7_14_v3	185138	190524																							
PF3D7_1405300	Pf3D7_14_v3	181855	185353																							
PF3D7_1405200	Pf3D7_14_v3	180266	181742																							
PF3D7_1405100	Pf3D7_14_v3	175043	179843																							
PF3D7_1405000	Pf3D7_14_v3	171985	175299																							
PF3D7_1404900	Pf3D7_14_v3	168515	171941																							
PF3D7_1404800	Pf3D7_14_v3	163283	168162																							
PF3D7_1404700	Pf3D7_14_v3	160928	162542																							
PF3D7_1404300	Pf3D7_14_v3	150000	150608																							
PF3D7_1404100	Pf3D7_14_v3	144730	146345																							
PF3D7_1404000	Pf3D7_14_v3	143936	144696																							
PF3D7_1403900	Pf3D7_14_v3	141443	143326																							
PF3D7_1403800	Pf3D7_14_v3	136530	141420																							
PF3D7_1403600	Pf3D7_14_v3	131925	133539																							
PF3D7_1403400	Pf3D7_14_v3	125986	129877																							
PF3D7_1403300	Pf3D7_14_v3	121855	125340																							
PF3D7_1403200	Pf3D7_14_v3	119995	121405																							
PF3D7_1403100	Pf3D7_14_v3	112600	119538																							
PF3D7_1402900	Pf3D7_14_v3	106341	109299																							
PF3D7_1402800	Pf3D7_14_v3	100564	106014																							
PF3D7_1402700	Pf3D7_14_v3	94596	99118																							
PF3D7_1402500	Pf3D7_14_v3	91741	94594																							
PF3D7_1402400	Pf3D7_14_v3	89265	91389																							
PF3D7_1402300	Pf3D7_14_v3	85517	89001																							
PF3D7_1402200	Pf3D7_14_v3	84195	85840																							
PF3D7_1402100	Pf3D7_14_v3	80732	83840																							
PF3D7_1402000	Pf3D7_14_v3	76988	80648																							
PF3D7_1401900	Pf3D7_14_v3	73418	76793																							
PF3D7_1401800	Pf3D7_14_v3	69339	74061																							
PF3D7_1302200	Pf3D7_13_v3	123360	124429																							
PF3D7_1302400	Pf3D7_13_v3	129717	131086																							
PF3D7_1302600	Pf3D7_13_v3	142833	144141																							
PF3D7_1302700	Pf3D7_13_v3	144689	150561																							
PF3D7_1302800	Pf3D7_13_v3	150591	153017																							
PF3D7_1302900	Pf3D7_13_v3	154555	157791																							
PF3D7_1303000	Pf3D7_13_v3	158048	158778																							
PF3D7_1303100	Pf3D7_13_v3	159024	160416																							
PF3D7_1303200	Pf3D7_13_v3	160039	162263																							
PF3D7_1303300	Pf3D7_13_v3	162566	164742																							
PF3D7_1303400	Pf3D7_13_v3	164074	168616																							
PF3D7_1303500	Pf3D7_13_v3	169481	178156																							
PF3D7_1303600	Pf3D7_13_v3	178433	179882																							
PF3D7_1303800	Pf3D7_13_v3	184641	214069																							
PF3D7_1304100	Pf3D7_13_v3	221623	225748																							
PF3D7_1304300	Pf3D7_13_v3	230753	231760																							
PF3D7_1304400	Pf3D7_13_v3	232308	234498																							
PF3D7_1304700	Pf3D7_13_v3	241498	243247																							
PF3D7_1304900	Pf3D7_13_v3	244430	246721																							
PF3D7_1305000	Pf3D7_13_v3	246965	252322																							
PF3D7_1305100	Pf3D7_13_v3	252020	254299																							
PF3D7_1305200	Pf3D7_13_v3	254971	256226																							
PF3D7_1305300	Pf3D7_13_v3	256095	267598																							
PF3D7_1305400	Pf3D7_13_v3	268764	270974																							
PF3D7_1305500	Pf3D7_13_v3	270846	273772																							
PF3D7_1305600	Pf3D7_13_v3	273852	275740																							
PF3D7_1305700	Pf3D7_13_v3	277139	277729																							
PF3D7_1305900	Pf3D7_13_v3	279287	282199																							
PF3D7_1306100	Pf3D7_13_v3	287950	288637																							
PF3D7_1306200	Pf3D7_13_v3	288740	291710																							
PF3D7_1306300	Pf3D7_13_v3	292977	296617																							
PF3D7_1306400	Pf3D7_13_v3	296681	299735																							
PF3D7_1306500	Pf3D7_13_v3	299720	314523																							
PF3D7_1306700	Pf3D7_13_v3	318031	320148																							
PF3D7_1306800	Pf3D7_13_v3	320722	322613																							
PF3D7_1307000	Pf3D7_13_v3	324598	326786																							
PF3D7_1307100	Pf3D7_13_v3	327138	331324																							
PF3D7_1307200	Pf3D7_13_v3	331110	333003																							
PF3D7_1307300	Pf3D7_13_v3	333485	335751																							
PF3D7_1307400	Pf3D7_13_v3	335852	337263																							
PF3D7_1307600	Pf3D7_13_v3	339616	343027																							
PF3D7_1307800	Pf3D7_13_v3	348316	351043																							
PF3D7_1307900	Pf3D7_13_v3	351108	355213																							
PF3D7_1308000	Pf3D7_13_v3	355912	359788																							
PF3D7_1308200	Pf3D7_13_v3	360703	371091																							
PF3D7_1308300	Pf3D7_13_v3	370778	373004																							
PF3D7_1308500	Pf3D7_13_v3	393715	395881																							
PF3D7_1308600	Pf3D7_13_v3	396734	401269																							
PF3D7_1308800	Pf3D7_13_v3	403496	407163																							
PF3D7_1308900	Pf3D7_13_v3	407699	412340																							
PF3D7_1309000	Pf3D7_13_v3	415450	417742																							
PF3D7_1309100	Pf3D7_13_v3	417668	420588																							
PF3D7_1309200	Pf3D7_13_v3	423936	427379																							
PF3D7_1309300	Pf3D7_13_v3	427265	430292																							
PF3D7_1309400	Pf3D7_13_v3	431848	436382																							
PF3D7_1309500	Pf3D7_13_v3	436154	437809																							
PF3D7_1309600	Pf3D7_13_v3	438135	439566																							
PF3D7_1309700	Pf3D7_13_v3	440240	445360																							
PF3D7_1309800	Pf3D7_13_v3	444779	446972																							
PF3D7_1309900	Pf3D7_13_v3	447096	448101																							
PF3D7_1310000	Pf3D7_13_v3	448789	449862																							
PF3D7_1310100	Pf3D7_13_v3	450398	453415																							
PF3D7_1310200	Pf3D7_13_v3	453771	455266																							
PF3D7_1310300	Pf3D7_13_v3	455314	457125																							
PF3D7_1310400	Pf3D7_13_v3	457559	462935																							
PF3D7_1310500	Pf3D7_13_v3	462619	464337																							
PF3D7_1310600	Pf3D7_13_v3	464696	467314																							
PF3D7_1310700	Pf3D7_13_v3	467319	469389																							
PF3D7_1310800	Pf3D7_13_v3	470186	475454																							
PF3D7_1310900	Pf3D7_13_v3	476019	477369																							
PF3D7_1311000	Pf3D7_13_v3	477378	478179																							
PF3D7_1311100	Pf3D7_13_v3	479314	480853																							
PF3D7_1311200	Pf3D7_13_v3	481029	483562																							
PF3D7_1311300	Pf3D7_13_v3	484029	485471																							
PF3D7_1311400	Pf3D7_13_v3	487208	489812																							
PF3D7_1311500	Pf3D7_13_v3	489523	492367																							
PF3D7_1311600	Pf3D7_13_v3	493795	497416																							
PF3D7_1311700	Pf3D7_13_v3	497277	499849																							
PF3D7_1311800	Pf3D7_13_v3	500128	505330																							
PF3D7_1311900	Pf3D7_13_v3	506640	510354																							
PF3D7_1312000	Pf3D7_13_v3	510883	512714																							
PF3D7_1312200	Pf3D7_13_v3	517915	519387																							
PF3D7_1312300	Pf3D7_13_v3	519563	520735																							
PF3D7_1312400	Pf3D7_13_v3	521022	524485																							
PF3D7_1312600	Pf3D7_13_v3	529137	531966																							
PF3D7_1312900	Pf3D7_13_v3	547872	553050																							
PF3D7_1313000	Pf3D7_13_v3	553067	554779																							
PF3D7_1313100	Pf3D7_13_v3	556285	565251																							
PF3D7_1313200	Pf3D7_13_v3	565649	568253																							
PF3D7_1313300	Pf3D7_13_v3	568510	569749																							
PF3D7_1313400	Pf3D7_13_v3	569563	572777																							
PF3D7_1313600	Pf3D7_13_v3	578990	585877																							
PF3D7_1313700	Pf3D7_13_v3	586557	587858																							
PF3D7_1313800	Pf3D7_13_v3	588141	599917																							
PF3D7_1313900	Pf3D7_13_v3	600666	602194																							
PF3D7_1314000	Pf3D7_13_v3	602446	606612																							
PF3D7_1314100	Pf3D7_13_v3	606945	610544																							
PF3D7_1314300	Pf3D7_13_v3	618973	620881																							
PF3D7_1314400	Pf3D7_13_v3	621387	621876																							
PF3D7_1314600	Pf3D7_13_v3	624510	626292																							
PF3D7_1314700	Pf3D7_13_v3	626197	629114																							
PF3D7_1314800	Pf3D7_13_v3	629766	630444																							
PF3D7_1314900	Pf3D7_13_v3	632005	635048																							
PF3D7_1315000	Pf3D7_13_v3	635796	638125																							
PF3D7_1315100	Pf3D7_13_v3	638286	639389																							
PF3D7_1315200	Pf3D7_13_v3	639639	643237																							
PF3D7_1315300	Pf3D7_13_v3	644504	646683																							
PF3D7_1315400	Pf3D7_13_v3	647126	651789																							
PF3D7_1315500	Pf3D7_13_v3	652297	654272																							
PF3D7_1315600	Pf3D7_13_v3	654882	657517																							
PF3D7_1315700	Pf3D7_13_v3	657523	659870																							
PF3D7_1315800	Pf3D7_13_v3	659980	662174																							
PF3D7_1315900	Pf3D7_13_v3	662771	668049																							
PF3D7_1316000	Pf3D7_13_v3	668118	670953																							
PF3D7_1316100	Pf3D7_13_v3	673163	678530																							
PF3D7_1316200	Pf3D7_13_v3	679376	681341																							
PF3D7_1316300	Pf3D7_13_v3	681363	682149																							
PF3D7_1316400	Pf3D7_13_v3	683084	684476																							
PF3D7_1316500	Pf3D7_13_v3	685253	689503																							
PF3D7_1316600	Pf3D7_13_v3	690695	695288																							
PF3D7_1316700	Pf3D7_13_v3	695732	697985																							
PF3D7_1316800	Pf3D7_13_v3	697830	700357																							
PF3D7_1316900	Pf3D7_13_v3	700380	707545																							
PF3D7_1317000	Pf3D7_13_v3	707799	710556																							
PF3D7_1317100	Pf3D7_13_v3	711294	715548																							
PF3D7_1317300	Pf3D7_13_v3	730266	732727																							
PF3D7_1317500	Pf3D7_13_v3	734604	734999																							
PF3D7_1317600	Pf3D7_13_v3	734806	738618																							
PF3D7_1317700	Pf3D7_13_v3	738072	739888																							
PF3D7_1317800	Pf3D7_13_v3	739823	741699																							
PF3D7_1317900	Pf3D7_13_v3	741709	745151																							
PF3D7_1318000	Pf3D7_13_v3	745720	747765																							
PF3D7_1318100	Pf3D7_13_v3	748160	749415																							
PF3D7_1318200	Pf3D7_13_v3	750316	751518																							
PF3D7_1318400	Pf3D7_13_v3	759654	764908																							
PF3D7_1318500	Pf3D7_13_v3	765769	767774																							
PF3D7_1318600	Pf3D7_13_v3	768049	769846																							
PF3D7_1318700	Pf3D7_13_v3	770473	772913																							
PF3D7_1318800	Pf3D7_13_v3	772927	778390																							
PF3D7_1318900	Pf3D7_13_v3	778097	781679																							
PF3D7_1319100	Pf3D7_13_v3	789267	792352																							
PF3D7_1319200	Pf3D7_13_v3	792381	795633																							
PF3D7_1319300	Pf3D7_13_v3	795691	799120																							
PF3D7_1319400	Pf3D7_13_v3	800542	806858																							
PF3D7_1319500	Pf3D7_13_v3	806869	807443																							
PF3D7_1319700	Pf3D7_13_v3	815505	818847																							
PF3D7_1320000	Pf3D7_13_v3	828978	834253																							
PF3D7_1320100	Pf3D7_13_v3	833359	835735																							
PF3D7_1320200	Pf3D7_13_v3	836524	838735																							
PF3D7_1320300	Pf3D7_13_v3	838739	840965																							
PF3D7_1320400	Pf3D7_13_v3	841671	843288																							
PF3D7_1320500	Pf3D7_13_v3	843281	845534																							
PF3D7_1320600	Pf3D7_13_v3	845865	848770																							
PF3D7_1320700	Pf3D7_13_v3	849130	854321																							
PF3D7_1320800	Pf3D7_13_v3	854615	856970																							
PF3D7_1320900	Pf3D7_13_v3	857127	858368																							
PF3D7_1321000	Pf3D7_13_v3	859299	861347																							
PF3D7_1321100	Pf3D7_13_v3	861001	872925																							
PF3D7_1321300	Pf3D7_13_v3	876120	886756																							
PF3D7_1321400	Pf3D7_13_v3	886652	889804																							
PF3D7_1321600	Pf3D7_13_v3	897716	901044																							
PF3D7_0713400	Pf3D7_07_v3	612059	613810																							
PF3D7_0713500	Pf3D7_07_v3	613821	617804																							
PF3D7_0713600	Pf3D7_07_v3	617889	621078																							
PF3D7_0713700	Pf3D7_07_v3	621090	623717																							
PF3D7_0713800	Pf3D7_07_v3	623870	625625																							
PF3D7_0714100	Pf3D7_07_v3	646719	648767																							
PF3D7_0714300	Pf3D7_07_v3	656565	662123																							
PF3D7_0714400	Pf3D7_07_v3	662068	664084																							
PF3D7_0714600	Pf3D7_07_v3	667505	670119																							
PF3D7_0715000	Pf3D7_07_v3	673042	674476																							
PF3D7_0715100	Pf3D7_07_v3	674505	675251																							
PF3D7_0715300	Pf3D7_07_v3	683130	686996																							
PF3D7_0715400	Pf3D7_07_v3	687618	689135																							
PF3D7_0715500	Pf3D7_07_v3	689176	690393																							
PF3D7_0715600	Pf3D7_07_v3	690902	693820																							
PF3D7_0715700	Pf3D7_07_v3	694095	695200																							
PF3D7_0715800	Pf3D7_07_v3	695091	697180																							
PF3D7_0715900	Pf3D7_07_v3	697965	701574																							
PF3D7_0815300	Pf3D7_08_v3	721348	725652																							
